transaction_id,customer_id,name,email,phone_clean,dominio,risk_score,risk_level,created_at,customer_days_active,transaction_date,transaction_hour,hour,year,month,day,weekday,month_year,region_normalized,country_normalized,is_international,amount,currency,merchant,merchant_category,entry_mode,transaction_result,arn,card_type,card_bin6,card_last4,card_masked,card_expiry,is_fraud
85fef6a1-07ab-4a75-acca-1c72cded92d3,e7a26b0f-21c7-4f6b-9b9a-43fd42323775,Carol Perez,mezaamy@gmail.com,61287801045538,gmail.com,0.361,Medio,2025-01-05,14,2025-01-19,02:04:20,0,2025,1,5,Sunday,2025-01,Louisiana,Armenia,1,165.45,EUR,"Sharp, Wright and Sullivan",electronics,ecommerce,approved,b382a7b8e4b34f6aaf46db46,MASTERCARD,500087,5893,XXXX-XXXX-XXXX-5893,10/28,0
eeac7b8b-e7cc-47a2-b725-cd2dff1a7bc8,98041a49-3aae-49e2-a138-df98ed7e16b7,Latoya Morrow,kathleen99@yahoo.com,5030764364430,yahoo.com,0.383,Medio,2024-11-06,119,2025-03-05,09:49:36,0,2024,11,6,Wednesday,2024-11,California,Singapore,1,136.57,EUR,Bryant LLC,grocery,chip,approved,1fc0046db5ce438b931d53a7,AMEX,429312,220,XXXX-XXXX-XXXX-0220,03/27,0
dbd1984a-3ae5-4519-8eff-97e24973837a,3fbc3d4c-b40a-4ec4-878e-be32e9930cd6,Adam Rodriguez,karen87@yahoo.com,0010698089682,yahoo.com,0.618,Medio,2024-10-14,22,2024-11-05,08:16:10,0,2024,10,14,Monday,2024-10,Delaware,Puerto Rico,1,117.65,EUR,"Wilson, Harvey and Reynolds",restaurant,chip,approved,0f1092539a664186abda8ad9,VISA,412814,8157,XXXX-XXXX-XXXX-8157,02/25,0
e02235d3-8c7f-4c3a-833b-fccf638820de,5c5dcfe7-4c4c-4c3d-8af4-18fd41c30890,Jacqueline Russell,anitarivera@gmail.com,4374026019,gmail.com,0.596,Medio,2025-05-11,8,2025-05-19,18:16:23,0,2025,5,11,Sunday,2025-05,Arizona,Jordan,1,151.11,EUR,Miller-Flores,pharmacy,chip,approved,931e7c1cc6a8474692334f62,VISA,522974,6643,XXXX-XXXX-XXXX-6643,07/29,0
93049250-6902-4105-82c6-b75e1ca5f5f0,82b5635f-36df-4a53-9f25-ecd348b590c3,Tina Hunt,vdean@hotmail.com,23072497867785,hotmail.com,0.649,Medio,2025-08-12,229,2024-12-26,13:58:56,0,2025,8,12,Tuesday,2025-08,Delaware,France,1,41.41,EUR,Dunn Ltd,restaurant,ecommerce,approved,c50c9eba7e1c45dd9d5894b8,VISA,459976,8665,XXXX-XXXX-XXXX-8665,06/28,0
773bb5cb-7ab5-4b0e-9017-2852942237a1,f5e8bc60-35eb-429b-84be-69a317766a18,Taylor Williams,joshua89@hotmail.com,1537243544,hotmail.com,0.941,Alto,2024-11-04,1,2024-11-05,15:03:23,0,2024,11,4,Monday,2024-11,Massachusetts,Belarus,1,47.87,EUR,Harris LLC,travel,wallet,approved,19d3b45cb88f4e8693c6cdb7,MASTERCARD,522397,3010,XXXX-XXXX-XXXX-3010,06/29,0
7faabb32-4c1e-4614-9def-ddde0543b653,3a439c53-18bf-4dd7-992a-3f1f5653e60f,Michael Anderson,sheppardmichael@hotmail.com,17805034369155,hotmail.com,0.594,Medio,2024-12-06,210,2025-07-04,18:04:38,0,2024,12,6,Friday,2024-12,Eritrea,Cape Verde,1,121.58,EUR,Strickland Ltd,grocery,ecommerce,approved,eb53afcb1af7419bbadbdb2b,DISCOVER,450174,9356,XXXX-XXXX-XXXX-9356,11/26,0
05bdf664-04cd-4981-9a05-7c5fe68b05ac,437cbb7b-0f9c-4c4b-bcaa-fa9533f61ae5,Laura Martin,coopermaria@yahoo.com,15542841908022,yahoo.com,0.228,Bajo,2025-06-16,130,2025-02-06,05:20:51,0,2025,6,16,Monday,2025-06,Idaho,Anguilla,1,196.9,EUR,Daniels-Ellison,restaurant,wallet,approved,da1286c6c61d43b5ae76cadf,AMEX,424814,7994,XXXX-XXXX-XXXX-7994,04/27,0
ebaf5b2b-fdc7-4ecf-9604-19792a21b95b,9f80d93e-1016-4ef8-9efb-c9c5b30537b4,Logan Ballard,brandy43@hotmail.com,16385379343,hotmail.com,0.861,Alto,2024-10-20,142,2025-03-11,05:17:05,0,2024,10,20,Sunday,2024-10,Washington,Senegal,1,146.61,EUR,"Jones, Adams and Lee",fashion,wallet,approved,87e9cb43a6cd4aa58f31fb6f,VISA,445689,938,XXXX-XXXX-XXXX-0938,06/26,0
a6c6ea98-5ce2-45b1-821e-1c6568de0997,fd6f1db8-c7ae-496b-820a-70c7d65012ed,Samantha Carey,pamela23@hotmail.com,9779217387,hotmail.com,0.789,Alto,2024-12-04,11,2024-11-23,07:14:28,0,2024,12,4,Wednesday,2024-12,Solomon Islands,Jersey,1,61.18,EUR,Sparks and Sons,electronics,contactless,approved,526f56ff40c84650bfd0ebd9,VISA,487177,7564,XXXX-XXXX-XXXX-7564,03/26,0
986d3942-8709-4eeb-b259-4ab173e4677f,ee4a8437-ed69-49c3-a0ba-e2e0c8510544,Ashley Brown,nharris@gmail.com,2768864364576,gmail.com,0.673,Medio,2025-08-22,149,2025-03-26,09:25:30,0,2025,8,22,Friday,2025-08,United Kingdom,Montenegro,1,246.89,EUR,"Beasley, Faulkner and Jones",grocery,contactless,approved,e037f441a0db4788855ecf06,AMEX,468892,182,XXXX-XXXX-XXXX-0182,08/25,0
d2cd2201-472c-452b-820a-728fd974eb50,dab63e23-71d3-460d-98a1-5d32d3fd3de6,David Austin,dclark@gmail.com,41138242261987,gmail.com,0.069,Bajo,2025-05-08,115,2025-08-31,03:13:02,0,2025,5,8,Thursday,2025-05,Djibouti,Russian Federation,1,161.85,EUR,Gonzalez-Cortez,gaming,wallet,approved,42b9d74751664c03ac6610be,VISA,481006,4362,XXXX-XXXX-XXXX-4362,10/24,0
e87d7b4a-cba8-4aa5-8941-911e6e1f7313,6c5c7b77-02d3-4bd1-9e16-64167b31f91e,Daniel Horton,mallory73@yahoo.com,103558763860132,yahoo.com,0.365,Medio,2025-06-14,45,2025-04-30,07:30:03,0,2025,6,14,Saturday,2025-06,Alabama,South Africa,1,242.92,EUR,Fritz-Mccarty,grocery,magstripe,approved,af82937b5636415dabfedc90,VISA,514492,4994,XXXX-XXXX-XXXX-4994,05/24,0
2970b32e-7222-4fe3-8837-808d39fb3791,57f8d875-8e82-42eb-bee9-3ea84a490155,Barbara Jackson,cameron22@hotmail.com,13121297040172,hotmail.com,0.514,Medio,2025-06-04,77,2025-08-20,10:09:06,0,2025,6,4,Wednesday,2025-06,Minnesota,Cuba,1,248.31,EUR,Bentley Inc,pharmacy,chip,declined,83ef5a45cefe4ea3a5323c11,VISA,475274,4345,XXXX-XXXX-XXXX-4345,01/30,0
0a5fc461-4378-4383-b489-a7a75c8acae8,0dbdc428-603d-4cd8-a65a-0b8127519544,Pamela Anderson,jessicaclark@hotmail.com,15877807148596,hotmail.com,0.431,Medio,2025-06-30,184,2024-12-28,11:00:06,0,2025,6,30,Monday,2025-06,Nepal,Somalia,1,265.79,EUR,Todd Group,gaming,magstripe,approved,8b39c5efbb8746daa467fd51,VISA,432294,347,XXXX-XXXX-XXXX-0347,08/24,1
ee2b485f-5fed-4c95-997c-658b4dd07add,3698904a-2e3f-421f-9a0d-47b6a5689b4b,Denise Huber,samuel76@hotmail.com,15457303468476,hotmail.com,0.168,Bajo,2024-10-28,156,2025-04-02,15:02:39,0,2024,10,28,Monday,2024-10,North Dakota,Gambia,1,173.1,EUR,Summers-Stout,travel,wallet,approved,bf6a59870fd441d89487a6d1,MASTERCARD,497637,7431,XXXX-XXXX-XXXX-7431,11/24,0
06ce05de-82b1-40c5-801e-3dd7520777b1,fb360922-77b5-4b27-81ee-1f16850711d8,Amanda Lynn,abigailmorrow@gmail.com,1074557971136345,gmail.com,0.386,Medio,2025-02-27,51,2025-04-19,22:36:37,0,2025,2,27,Thursday,2025-02,Alabama,Algeria,1,185.2,EUR,Martin LLC,gaming,magstripe,approved,59db543abfd74f2fbd0078e1,VISA,449804,9817,XXXX-XXXX-XXXX-9817,04/25,0
f5fd8f52-60be-4af0-a873-5da8c35c8ebb,1d643856-243f-4376-a314-900460b38c82,Matthew Glass,huangcarlos@hotmail.com,8572860009,hotmail.com,0.002,Bajo,2025-04-27,26,2025-05-23,22:06:51,0,2025,4,27,Sunday,2025-04,Utah,Greenland,1,50.88,EUR,Rodriguez-Bernard,electronics,ecommerce,approved,411473b8fa404cfca83a95b6,VISA,471807,7182,XXXX-XXXX-XXXX-7182,03/30,0
98b6ca35-0be1-4a56-9f62-4a92cfa8409d,1cf378f7-8d65-46af-af9c-bbc7a61be5fd,Frank Bell,walkerkevin@gmail.com,9233145280395,gmail.com,0.243,Bajo,2025-07-21,67,2025-05-15,23:54:19,0,2025,7,21,Monday,2025-07,Rhode Island,Azerbaijan,1,275.63,EUR,Anderson-Harris,pharmacy,contactless,approved,c1c823d4a78941f18b1eeb4f,VISA,519175,3121,XXXX-XXXX-XXXX-3121,11/28,0
3d1c1de3-3b01-4a50-98df-52fe202f72f0,69850e7f-1745-4a54-a56f-b06c81bfeb65,Sarah Ramirez,ispencer@hotmail.com,00153465817875455,hotmail.com,0.207,Bajo,2025-03-31,36,2025-02-23,17:48:40,0,2025,3,31,Monday,2025-03,Nevada,"Bolivia, Plurinational State of",1,67.67,EUR,"Long, Farmer and Barker",grocery,wallet,approved,16dc4a7dd63a4d78b315c8d9,DISCOVER,497592,6190,XXXX-XXXX-XXXX-6190,10/25,0
c767b98d-5a90-43b4-ae50-24575e8dd9de,f7ab5a81-2d91-4a68-9d09-c998724ea5a1,Catherine Hernandez,wphillips@hotmail.com,14755760337354,hotmail.com,0.214,Bajo,2024-11-21,274,2025-08-22,17:25:03,0,2024,11,21,Thursday,2024-11,West Virginia,Seychelles,1,212.64,EUR,Fernandez Ltd,grocery,wallet,approved,f193747106da45c9b5229a96,MASTERCARD,534839,4823,XXXX-XXXX-XXXX-4823,04/26,0
ac9e4feb-fa0e-4338-a28d-853dbc60aa15,efb6b8ae-7016-4b87-860b-fe54a60c5456,Dr. Mary Ritter Md,ryan22@hotmail.com,14749524766420,hotmail.com,0.031,Bajo,2025-04-15,131,2024-12-05,23:40:01,0,2025,4,15,Tuesday,2025-04,Georgia,Togo,1,275.13,EUR,Taylor-Miller,travel,wallet,approved,37cf072a3a3e400ca6a68e18,MASTERCARD,417689,5945,XXXX-XXXX-XXXX-5945,04/26,0
445e57b0-5996-4351-a279-f9aa91d9cfe4,cd559005-ffa2-4f76-8c1a-ba5ce9103e91,Michelle Gay,lsolis@hotmail.com,315682561492766,hotmail.com,0.992,Alto,2025-03-18,84,2024-12-24,08:57:56,0,2025,3,18,Tuesday,2025-03,Angola,Turks and Caicos Islands,1,163.69,EUR,Johnson Inc,restaurant,chip,approved,67a5d1f5579d4119be272a91,MASTERCARD,402290,3239,XXXX-XXXX-XXXX-3239,09/27,0
bdc27417-3c25-4e82-8eb1-6d55fa1a950f,abf56b13-49ef-4530-988d-b6326404c3f5,Stefanie Parker,kathleenross@gmail.com,0967589835,gmail.com,0.093,Bajo,2025-03-26,44,2025-02-10,00:19:12,0,2025,3,26,Wednesday,2025-03,Wisconsin,Martinique,1,37.04,EUR,Jensen-Rodriguez,gaming,wallet,approved,e08b73c6523041fdb69a86a3,MASTERCARD,405571,6761,XXXX-XXXX-XXXX-6761,09/29,0
01af300e-64c9-400a-aecb-0acd74f68d29,65723c1c-ecc5-4201-afef-58163d7239a0,Tasha Tucker,hernandezalexander@hotmail.com,128373425836819,hotmail.com,0.057,Bajo,2025-02-24,80,2024-12-06,10:06:43,0,2025,2,24,Monday,2025-02,Tennessee,Egypt,1,272.74,EUR,"Bartlett, Collins and Ramirez",grocery,ecommerce,approved,2af24292df6a4dcbb1a70c71,VISA,441535,2985,XXXX-XXXX-XXXX-2985,12/25,0
de909345-bf16-41ff-b643-cc58a107caeb,48277771-3bc4-43e2-a5c1-8ecfd82faec0,Mark Wilson,sullivandouglas@gmail.com,7347214676,gmail.com,0.528,Medio,2025-05-31,149,2025-01-02,14:21:33,0,2025,5,31,Saturday,2025-05,Texas,Mali,1,168.2,EUR,Nelson Inc,gaming,magstripe,approved,2850e6dc76534b0c899c5f80,VISA,488901,6467,XXXX-XXXX-XXXX-6467,01/24,0
b68dd506-f2a5-4f30-80c7-c75c7f0288b2,3fd43446-16b0-4333-8d7f-adf9c1381f33,Brenda Douglas,ashley60@yahoo.com,42279912636238,yahoo.com,0.135,Bajo,2025-03-26,3,2025-03-23,10:33:08,0,2025,3,26,Wednesday,2025-03,Idaho,Swaziland,1,46.66,EUR,"Oneal, Taylor and Norman",travel,ecommerce,approved,7be7ef159e4e46a6b89cf7ea,VISA,484280,3049,XXXX-XXXX-XXXX-3049,12/26,0
0c2b0baf-3f91-470f-ba41-ed7c4cfbdeba,e08e0a2c-f347-4811-b49f-dc8dcfc8528f,Timothy Zimmerman,melissaday@hotmail.com,3243151648,hotmail.com,0.415,Medio,2024-11-16,264,2025-08-07,13:56:00,0,2024,11,16,Saturday,2024-11,Hawaii,Djibouti,1,114.64,EUR,"Johnson, Pittman and King",restaurant,ecommerce,approved,23a821e05e134240a8856514,VISA,507740,623,XXXX-XXXX-XXXX-0623,10/25,0
cb2ebbd8-254e-4365-b916-c5722f784271,af2715c5-80d9-44de-9a3b-3c8f70368730,David Martinez,paul43@yahoo.com,3616800407,yahoo.com,0.215,Bajo,2025-01-07,65,2024-11-03,15:38:24,0,2025,1,7,Tuesday,2025-01,Arkansas,Pakistan,1,240.23,EUR,"Velasquez, Kane and Morrison",fashion,ecommerce,approved,53c54d3f0d8942ad8a5d8eb5,VISA,429135,5184,XXXX-XXXX-XXXX-5184,05/26,0
f18b6156-09a8-418e-80ca-798a64c41a1a,f30e6c94-5cab-44cd-a316-f0cb356413fc,Kevin Daniels,esmith@gmail.com,00135836892394401,gmail.com,0.082,Bajo,2025-02-17,15,2025-03-04,15:48:17,0,2025,2,17,Monday,2025-02,China,South Georgia and the South Sandwich Islands,1,207.91,EUR,"Weber, Hampton and Drake",grocery,wallet,approved,913e652b44384beca1603fbc,AMEX,444796,6227,XXXX-XXXX-XXXX-6227,12/25,0
e32be879-2620-4514-9c44-2a8567579a02,d2e2f8d8-2805-4e3b-b034-fc69059dd069,Jordan Goodman,jackanderson@hotmail.com,4377249500,hotmail.com,0.624,Medio,2025-07-08,81,2025-04-18,07:57:59,0,2025,7,8,Tuesday,2025-07,Wisconsin,Turkmenistan,1,288.61,EUR,Thompson-Bass,fashion,ecommerce,approved,f496d4465d9f45b9a59ccb23,AMEX,545284,3774,XXXX-XXXX-XXXX-3774,05/26,0
534dc907-c0cc-468f-aedb-889b14e58529,9cfe5c92-77bb-4395-a990-99948b2cc0b5,Shawn Maldonado,shawwilliam@hotmail.com,132532780792122,hotmail.com,0.154,Bajo,2025-04-11,29,2025-05-10,16:33:36,0,2025,4,11,Friday,2025-04,Illinois,Isle of Man,1,156.7,EUR,"Smith, Harvey and Garrison",fashion,chip,approved,a08d9cc49d9b4446aadac2ce,VISA,486566,2504,XXXX-XXXX-XXXX-2504,08/25,0
61085653-5701-433f-bebc-bc5ce8fd8ad8,4a2b1b33-e641-41e6-8430-660b29e38fdd,Kent Riley,hnelson@gmail.com,3133360663543,gmail.com,0.471,Medio,2025-05-23,64,2025-03-20,21:02:32,0,2025,5,23,Friday,2025-05,Utah,Puerto Rico,1,140.7,EUR,King-Riddle,electronics,chip,approved,c8036ad7538348579c987963,MASTERCARD,498065,8244,XXXX-XXXX-XXXX-8244,12/30,0
8162513b-4db8-4619-a37e-9d4992bb5f8c,c4766f17-ceef-48f1-b0c0-dd8f211874a3,Andrew Johnson,hawkinsmatthew@yahoo.com,0417219426,yahoo.com,0.422,Medio,2025-08-03,132,2025-03-24,08:32:51,0,2025,8,3,Sunday,2025-08,Kansas,Burkina Faso,1,293.03,EUR,"Brown, Knapp and Jones",travel,contactless,approved,06cad0b68e7b4d0b8623a9bf,VISA,403094,199,XXXX-XXXX-XXXX-0199,02/25,0
dd279834-5a4e-41ec-b0f8-716f339fad5c,03cd6cbf-4fb8-4254-bec8-a7f32f4efea6,Collin Berry,renee29@gmail.com,11107882932,gmail.com,0.591,Medio,2025-04-29,0,2025-04-29,14:57:23,0,2025,4,29,Tuesday,2025-04,Oklahoma,Aruba,1,123.73,EUR,Howard and Sons,pharmacy,chip,approved,0aa4aeddb0df449ea243c424,VISA,486979,3912,XXXX-XXXX-XXXX-3912,11/25,0
041bd48f-aa01-4d53-bd72-98d54e2e56f5,2be5c218-6c2d-48bc-8403-2d2a32ebacde,Bethany Arnold,katherine85@gmail.com,7164237123,gmail.com,0.854,Alto,2024-10-24,127,2025-02-28,16:37:01,0,2024,10,24,Thursday,2024-10,Lesotho,Mozambique,1,44.53,EUR,Key-Williams,gaming,contactless,approved,4cbe82aca4c4488e8c0d7862,VISA,515408,3953,XXXX-XXXX-XXXX-3953,11/27,0
fe5cd2bd-7595-40e3-b05f-8e2be698c6c0,a46b314d-02c8-41a9-a253-ca58b34d1ea3,Melissa Smith,bishopthomas@hotmail.com,00151172740848508,hotmail.com,0.933,Alto,2025-05-28,202,2024-11-07,01:40:15,0,2025,5,28,Wednesday,2025-05,Michigan,Faroe Islands,1,290.74,EUR,Moreno Group,gaming,chip,approved,3cc252a713b14a3f90783936,VISA,471216,4117,XXXX-XXXX-XXXX-4117,04/24,0
7315b0dd-759a-4e4a-a845-f6882c0caadc,0cae5b6e-f769-40d5-a6a7-aa1446800124,Ruth Collins,lauren66@yahoo.com,0016911080693252,yahoo.com,0.954,Alto,2025-04-16,105,2025-01-01,10:37:44,0,2025,4,16,Wednesday,2025-04,Georgia,Paraguay,1,327.28,EUR,Williams-Roach,gaming,chip,approved,6bc96e95deb24825a47490ee,VISA,535242,854,XXXX-XXXX-XXXX-0854,02/28,0
65a40034-3f26-44a8-a270-809e3bdc52b0,99f384c8-10b9-4a0d-9e27-c9d8c672f60a,Diane Gonzalez,agill@hotmail.com,3559801122846,hotmail.com,0.435,Medio,2025-04-20,85,2025-07-14,11:11:58,0,2025,4,20,Sunday,2025-04,Iowa,Reunion,1,168.93,EUR,Carpenter PLC,travel,ecommerce,approved,78e2e8b1b53d425290e676dc,DISCOVER,543214,1558,XXXX-XXXX-XXXX-1558,12/29,0
67c94f39-c8ef-4c62-889f-2df2eb5bba18,c10c9d6b-c9b6-48c1-a026-725db8267ad6,Francisco Graham,renee43@hotmail.com,7778790753,hotmail.com,0.346,Medio,2025-01-02,174,2025-06-25,02:09:35,0,2025,1,2,Thursday,2025-01,Maldives,Andorra,1,198.31,EUR,Perez and Sons,grocery,ecommerce,approved,4e73250af35f468cbebb3ce6,VISA,503771,1835,XXXX-XXXX-XXXX-1835,06/26,0
b58e6679-8b6f-4512-a9d1-9d8c27f65c43,9e6508ee-38e4-4466-9094-40ba105e50b1,Laurie Sanchez,nrivas@yahoo.com,168007941474101,yahoo.com,0.811,Alto,2025-10-07,227,2025-02-22,22:38:45,0,2025,10,7,Tuesday,2025-10,Kentucky,Turks and Caicos Islands,1,238.6,EUR,Pierce Inc,pharmacy,wallet,approved,3afecef2925948faa9647ce7,VISA,462543,4791,XXXX-XXXX-XXXX-4791,06/26,0
845d2eba-c5b3-456f-9d91-c3e5440df03b,22a21b05-ddc5-46b7-84c5-8b5110afd592,Christian Gilmore,shelleythompson@hotmail.com,15110552135080,hotmail.com,0.33,Medio,2025-01-01,4,2024-12-28,22:30:04,0,2025,1,1,Wednesday,2025-01,Massachusetts,Ethiopia,1,251.36,EUR,"Price, Mcgee and Smith",fashion,magstripe,approved,82194b348cdf4a339fc0f376,VISA,411197,5299,XXXX-XXXX-XXXX-5299,03/30,0
debe69c0-3378-43d6-b812-4d65bf193ec9,9ac09453-0fd2-4ddf-8434-af7d425bba96,Luis Holland,davidwarren@gmail.com,0220085869,gmail.com,0.517,Medio,2025-03-08,10,2025-02-26,08:17:11,0,2025,3,8,Saturday,2025-03,South Dakota,Bahamas,1,53.97,EUR,"Tran, Smith and Johnson",electronics,contactless,pending,37fc874f9dda42f79dda7cb8,VISA,525668,1720,XXXX-XXXX-XXXX-1720,11/30,0
0b2db032-1927-43ca-98a1-b50e2c75c39d,17c46be2-2c21-4cf8-8463-485a397b3dc4,Judy Robinson,sean59@gmail.com,001784240614061358,gmail.com,0.23,Bajo,2025-04-27,15,2025-05-12,13:26:28,0,2025,4,27,Sunday,2025-04,Ohio,Iceland,1,109.32,EUR,Pineda Ltd,fashion,ecommerce,approved,306c66778b864d3b8865350a,DISCOVER,541826,7034,XXXX-XXXX-XXXX-7034,04/25,1
3e9344e5-1a9e-496d-b2af-b100833483b2,286b75b3-a0cf-46d7-b2ab-c396fb50c2c9,Mark Knox,patriciabruce@hotmail.com,049028393646514,hotmail.com,0.524,Medio,2024-12-31,28,2025-01-28,17:17:30,0,2024,12,31,Tuesday,2024-12,Mississippi,Germany,1,58.75,EUR,Thomas-Wilson,electronics,magstripe,approved,4d8ee2aff59f47c28a30eae4,MASTERCARD,466897,1777,XXXX-XXXX-XXXX-1777,10/24,0
5f6a789a-1746-4af6-9e93-96078faf17ab,13b8a09d-556e-4095-b6ca-1e4ebce27770,Stephanie Pierce,traci28@gmail.com,001993280326788724,gmail.com,0.931,Alto,2025-08-24,198,2025-02-07,05:37:06,0,2025,8,24,Sunday,2025-08,South Dakota,Guatemala,1,147.35,EUR,"Foster, Myers and Torres",electronics,ecommerce,approved,5e5d88416c8a49ebbd6026a8,VISA,500853,8449,XXXX-XXXX-XXXX-8449,04/29,0
35d21422-ba87-40f5-966a-2884c8c7eb6f,c50451ab-f747-4158-ae24-a2360b6e796d,Gavin Cook,stephaniemoore@gmail.com,0549660721696,gmail.com,0.521,Medio,2025-01-21,110,2025-05-11,13:44:31,0,2025,1,21,Tuesday,2025-01,South Dakota,Burkina Faso,1,325.89,EUR,Johnson-Mitchell,restaurant,wallet,approved,721b38f9503a4e198c43d5a3,AMEX,486955,1909,XXXX-XXXX-XXXX-1909,02/25,0
72774d4d-e865-4c15-8df3-c25423b3526f,8adbd515-44c2-49c6-b637-ba73754e2232,Stephanie Murphy,smithandrea@hotmail.com,00174116456992964,hotmail.com,0.123,Bajo,2024-12-15,122,2025-04-16,15:20:28,0,2024,12,15,Sunday,2024-12,South Carolina,Saint Barthelemy,1,100.25,EUR,Ramirez Inc,travel,chip,declined,f12f17633562440484de2b8f,MASTERCARD,532701,3253,XXXX-XXXX-XXXX-3253,05/30,0
44b1693d-4af0-4fe1-99ad-1d08d19bcac4,100eac1e-30fa-43d6-8d1b-32982f67f3d9,Tiffany Solis,leedavid@yahoo.com,0011415660112067,yahoo.com,0.398,Medio,2025-01-23,10,2025-02-02,21:36:30,0,2025,1,23,Thursday,2025-01,Burkina Faso,Guatemala,1,228.63,EUR,Phillips-Reese,electronics,wallet,approved,d21a3917e2db4df3a5619f28,VISA,422132,2632,XXXX-XXXX-XXXX-2632,09/27,0
d1ba2936-49dc-4235-93e0-a4b91b63512f,3ec47f47-0aad-4d8a-8c37-fa084433039d,Chris Garcia,gutierrezalexander@hotmail.com,6361970252,hotmail.com,0.323,Medio,2025-01-29,37,2025-03-07,11:09:59,0,2025,1,29,Wednesday,2025-01,Haiti,Swaziland,1,282.19,EUR,Orr Group,grocery,contactless,approved,bf3e79f1fcce43b782b10b36,AMEX,451336,1625,XXXX-XXXX-XXXX-1625,06/24,0
408789de-1392-4db5-a39a-4fcf9c22eedf,2aa318af-12f5-47d0-8dec-34c738c4488b,Justin Lin,jamesmoran@gmail.com,7776700611,gmail.com,0.152,Bajo,2025-07-28,5,2025-07-23,05:02:03,0,2025,7,28,Monday,2025-07,Paraguay,Angola,1,30.36,EUR,Anderson Group,gaming,magstripe,approved,da8f2b69f2154c06b7a0589a,VISA,404154,9489,XXXX-XXXX-XXXX-9489,01/30,0
5aef3859-dedd-4818-8f9b-0b1d0dd9c4a3,a820bd37-0766-464a-8cdf-301664ec0817,Dawn Gutierrez,craiglee@gmail.com,496391953373886,gmail.com,0.958,Alto,2025-05-02,103,2025-08-13,14:52:05,0,2025,5,2,Friday,2025-05,Arizona,Cape Verde,1,51.34,EUR,Lawson and Sons,grocery,chip,declined,1a78efdac3dc4587b2cbff66,VISA,450396,374,XXXX-XXXX-XXXX-0374,01/30,0
5891cfa3-b283-48f3-8510-b5caa1c7c75d,42e2771c-f7c6-4106-838a-b070bb54a4be,Donna Davis,dturner@gmail.com,1542235170037379,gmail.com,0.498,Medio,2025-01-05,232,2025-08-25,11:45:05,0,2025,1,5,Sunday,2025-01,Norway,South Georgia and the South Sandwich Islands,1,314.15,EUR,Mccall-Sanchez,pharmacy,chip,approved,a91857a4d87a4ae3b1c0fea4,VISA,479327,5866,XXXX-XXXX-XXXX-5866,06/28,0
5c2cb9d0-820e-4457-8a8f-d1af9b8b771d,41873e88-2382-469d-a435-4cbde8d4c549,Christian Hubbard,kperkins@yahoo.com,4614029436358,yahoo.com,0.41,Medio,2025-07-07,250,2024-10-30,04:51:07,0,2025,7,7,Monday,2025-07,South Carolina,American Samoa,1,238.39,EUR,Scott Inc,gaming,ecommerce,approved,2d0ac0ffd82d4ed4a0f04a39,DISCOVER,420063,779,XXXX-XXXX-XXXX-0779,03/24,0
32d933c7-f8fe-47a1-93c7-c3e62b6722e9,6f7fac2d-13ae-4023-9dbf-5fc987116a02,William Thompson,tthompson@yahoo.com,0017168834828107,yahoo.com,0.336,Medio,2025-04-13,9,2025-04-04,19:19:48,0,2025,4,13,Sunday,2025-04,Nevada,Gabon,1,323.12,EUR,"Nguyen, Adams and Martinez",gaming,magstripe,declined,e4bd626a37df45ca8addb1f0,VISA,446343,1736,XXXX-XXXX-XXXX-1736,06/24,0
22d6c694-dfe0-4647-ad72-9dd349bfc818,92dead43-8ff8-464f-8cb0-b6768f9ace94,Kristina Martinez,krystalcalhoun@gmail.com,2788015583,gmail.com,0.298,Bajo,2025-06-10,176,2024-12-16,03:50:46,0,2025,6,10,Tuesday,2025-06,North Dakota,Turkmenistan,1,174.37,EUR,"Miranda, Mason and Smith",restaurant,contactless,approved,6941a1a3736046d2a1530fe8,AMEX,493961,5234,XXXX-XXXX-XXXX-5234,04/24,0
03f3d7e5-112e-4e89-9626-b6d3eab513e6,87c27603-aca1-4817-8880-5ed6186ebf67,Brittany Fowler,hoganmaria@hotmail.com,4173526330,hotmail.com,0.952,Alto,2025-06-01,38,2025-04-24,17:17:43,0,2025,6,1,Sunday,2025-06,Minnesota,Guinea,1,195.44,EUR,Smith-Myers,fashion,magstripe,approved,2706f16e513d4bf0b788105c,DISCOVER,532387,8870,XXXX-XXXX-XXXX-8870,10/29,0
8daeb5b2-a536-4287-92c7-581083f707dc,ef678450-678c-4834-95ba-8bfa78b87303,Robert Santos,mvillarreal@yahoo.com,0866976457,yahoo.com,0.604,Medio,2024-12-01,42,2024-10-20,06:18:25,0,2024,12,1,Sunday,2024-12,Samoa,Korea,1,250.34,EUR,Randolph-Delgado,electronics,chip,declined,aece2fddf97a43d8bd6e9a2d,DISCOVER,520865,8727,XXXX-XXXX-XXXX-8727,01/29,0
39a0be23-417b-4c41-9d63-76a9e715c40c,3260269a-fc37-40aa-93ea-8667f7a3ec53,Melissa Moore,nicole58@hotmail.com,4329764292933,hotmail.com,0.694,Medio,2025-05-15,46,2025-06-30,06:54:31,0,2025,5,15,Thursday,2025-05,Maine,Viet Nam,1,70.89,EUR,Wilson-Reynolds,gaming,ecommerce,approved,651bdb39675c4fd9b702ebc3,VISA,549584,7147,XXXX-XXXX-XXXX-7147,06/28,0
